,index,destination_in_x,destination_out_x,block,safe_value_out,rebalance_file_path,fee_and_base_out,fee_and_base_in,destination_in_name,destination_out_name,out_exchange_name,in_exchange_name,pool_in,pool_out,file_name,datetime_generated,autopool_vault_address,chain_id,solver_address,rebalance_type,destination_out_y,token_out,destination_in_y,token_in,move_name,amount_out,amount_out_safe_value,min_amount_in,min_amount_in_safe_value,amount_out_spot_value,out_dest_apr,min_amount_in_spot_value,in_dest_apr,in_dest_adj_apr,apr_delta,swap_offset_period,num_candidate_destinations,candidate_destinations_rank,actual_30_day_fee_and_base_out,actual_60_day_fee_and_base_out,actual_30_day_fee_and_base_in,actual_60_day_fee_and_base_in,start_block,block_30_days,block_60_days,timestamp_30_days,timestamp_60_days,valid
18,18,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,22608826,36.46296289444113,rebalance_plan_1748768441_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/wETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,rebalance_plan_1748768441_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-06-01 09:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxethweth -> pxETH/wETH,36.42629599733017,36.46296487297757,36.344222863289694,36.45668427485355,,0.04188936984741624,,0.055866172052628706,0.05520169058999414,0.013312320742577904,49.0,2.0,0.0,0.0029144409717216657,0.003562927295615026,0.001923945102935365,0.0022121208883723043,22608826,22823326,23037826,2025-07-01 08:54:23+00:00,2025-07-31 08:14:11+00:00,True
19,19,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,22606148,48.61050214102214,rebalance_plan_1748736041_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/wETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,rebalance_plan_1748736041_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-06-01 00:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxethweth -> pxETH/wETH,48.56839466310689,48.61050110942166,48.459554130690684,48.59852041598193,,0.04230295222993888,,0.05669599094257634,0.05580448195086368,0.013501529720924804,49.0,2.0,0.0,0.0029141323691697085,0.0035557389439124787,0.0019207124104994033,0.0022121012284399555,22606148,22820648,23035148,2025-06-30 23:54:47+00:00,2025-07-30 23:14:47+00:00,True
20,20,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,22603466,64.81638332616993,rebalance_plan_1748703642_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/wETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,rebalance_plan_1748703642_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-31 15:00:42+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxethweth -> pxETH/wETH,64.75785955080919,64.81638685964928,64.61287121064521,64.80203220653257,,0.042380404841795755,,0.061992935181212475,0.0605907807369373,0.018210375895141545,49.0,2.0,0.0,0.0029143889143428137,0.003543114799295033,0.001920705498798192,0.002212117766067223,22603466,22817966,23032466,2025-06-30 14:55:11+00:00,2025-07-30 14:13:59+00:00,True
21,21,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,22600786,86.40207311877977,rebalance_plan_1748671241_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/wETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,rebalance_plan_1748671241_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-31 06:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxethweth -> pxETH/wETH,86.34381273441225,86.40207779213671,86.1467155353466,86.36792393708346,,0.04244007775384774,,0.06269994002649493,0.06082104587797485,0.01838096812412711,49.0,2.0,0.0,0.0024350176826122283,0.0035398910128172645,0.0018583798937019669,0.0022141305392058275,22600786,22815286,23029786,2025-06-30 05:57:35+00:00,2025-07-30 05:14:23+00:00,True
22,22,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22598099,21.024361360293433,rebalance_plan_1748638841_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/stETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,rebalance_plan_1748638841_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-30 21:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxsteth -> pxETH/wETH,20.664132900794154,21.024362476565297,20.9726325845216,21.027738554387184,,0.04522831022369575,,0.07568061107073332,0.07501174103608553,0.02978343081238978,49.0,2.0,0.0,0.011049346995823939,0.012706717712474891,0.0018585440729594893,0.0022141919567957302,22598099,22812599,23027099,2025-06-29 20:54:35+00:00,2025-07-29 20:12:35+00:00,True
23,23,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,22595418,99.99731241674328,rebalance_plan_1748606440_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/wETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,rebalance_plan_1748606440_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-30 12:00:40+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxethweth -> pxETH/wETH,99.92366711219303,99.99731943420754,99.70177528099194,99.97806730191802,,0.04408441730765357,,0.08460782278356731,0.0808395409503491,0.036755123642695536,49.0,2.0,0.0,0.0024688178946190575,0.003483567813702626,0.0019663609616338285,0.0022531714762903388,22595418,22809918,23024418,2025-06-29 11:54:47+00:00,2025-07-29 11:12:11+00:00,True
24,24,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,22592736,99.99186695639142,rebalance_plan_1748574040_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/wETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,rebalance_plan_1748574040_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-30 03:00:40+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxethweth -> pxETH/wETH,99.93579382521054,99.99187258935328,99.71353653694534,99.96576203877122,,0.0443117412612936,,0.09705776053469792,0.09221987376716345,0.04790813250586985,49.0,2.0,0.0,0.002482572411348194,0.003470493811901898,0.00197341058372702,0.002255221173613986,22592736,22807236,23021736,2025-06-29 02:53:47+00:00,2025-07-29 02:13:11+00:00,True
25,25,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,22590055,99.99210791579767,rebalance_plan_1748541641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,Balancer pxETH/wETH StablePool,pxETH/wETH,curve,balancer,0x88794C65550DeB6b4087B7552eCf295113794410,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,rebalance_plan_1748541641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-29 18:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,pxethweth -> pxETH/wETH,99.93332904993039,99.99211351674974,99.71425293629055,99.96651816115731,,0.044485357370059965,,0.10070444370779819,0.09567950606295844,0.051194148692898477,49.0,2.0,0.0,0.002604241726736456,0.0035412995513852685,0.001977132057893627,0.002269102931313993,22590055,22804555,23019055,2025-06-28 17:54:23+00:00,2025-07-28 17:12:47+00:00,True
26,26,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,22554352,66.4437829379847,rebalance_plan_1748109641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/wETH,pxETH/stETH,curve,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,rebalance_plan_1748109641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-24 18:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,pxsteth -> pxethweth,65.3483330114382,66.44378726419014,66.42170123652767,66.4432243968742,,0.045622395411079195,,0.04917447723189494,0.048489094529186975,0.002866699118107781,49.0,1.0,0.0,0.01100255529780636,0.012570354751147095,0.0024031037692000545,0.00358449203501654,22554352,22768852,22983352,2025-06-23 18:15:23+00:00,2025-07-23 17:27:47+00:00,True
27,27,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22551672,78.7121484193802,rebalance_plan_1748077241_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/wETH,Balancer pxETH/wETH StablePool,balancer,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1748077241_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-24 09:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,pxETH/wETH -> pxethweth,78.58501706010055,78.71215209806347,78.67012197923113,78.69780284893105,,0.03000980554133327,,0.0490833968591187,0.048275348824045515,0.018265543282712245,49.0,2.0,0.0,0.001964344854355371,0.002428715866140463,0.0022842132691360817,0.003568561836295503,22551672,22766172,22980672,2025-06-23 09:15:35+00:00,2025-07-23 08:26:23+00:00,True
28,28,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22549003,26.25258720756838,rebalance_plan_1748044841_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/stETH,Balancer pxETH/wETH StablePool,balancer,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1748044841_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-24 00:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,pxETH/wETH -> pxsteth,26.195005686700185,26.252588741398174,25.785435879455257,26.24784252829492,,0.02822006667803872,,0.0436314966349022,0.04349642212043677,0.01527635544239805,51.0,2.0,0.0,0.0018830216831642321,0.0024208175240043595,0.010893459812689743,0.012467796384415308,22549003,22763503,22978003,2025-06-23 00:17:59+00:00,2025-07-22 23:30:35+00:00,True
29,29,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22544537,35.00326763575489,rebalance_plan_1747990841_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/stETH,Balancer pxETH/wETH StablePool,balancer,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1747990841_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-23 09:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,pxETH/wETH -> pxsteth,34.92667424893358,35.003269186632174,34.38005406731039,34.9909657784185,,0.030381964625495354,,0.04605291013906139,0.04586320290790695,0.015481238282411595,51.0,2.0,0.0,0.002381004064414327,0.002676521669188414,0.0110681974061273,0.012434348683831864,22544537,22759037,22973537,2025-06-22 09:17:59+00:00,2025-07-22 08:29:11+00:00,True
30,30,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22541855,46.67286217052514,rebalance_plan_1747958441_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/stETH,Balancer pxETH/wETH StablePool,balancer,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1747958441_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-23 00:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,pxETH/wETH -> pxsteth,46.56889899857811,46.672864240250796,45.84231628870682,46.658628842935954,,0.032668304201369784,,0.04590238685480332,0.04565102026674971,0.012982716065379929,51.0,2.0,0.0,0.0023458257770261337,0.002622281682932215,0.011062103951876123,0.012395827298156803,22541855,22756355,22970855,2025-06-22 00:17:11+00:00,2025-07-21 23:30:23+00:00,True
31,31,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22539173,67.73434769185654,rebalance_plan_1747926041_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/stETH,Balancer pxETH/wETH StablePool,balancer,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1747926041_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-22 15:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,pxETH/wETH -> pxsteth,67.58144890740704,67.73435069328119,66.52984956037066,67.71905627267581,,0.03480383307506684,,0.045865392356717063,0.04550299434178437,0.010699161266717529,51.0,2.0,0.0,0.002317436710524756,0.0026182952679505433,0.011057910852141806,0.012405577689448943,22539173,22753673,22968173,2025-06-21 15:16:59+00:00,2025-07-21 14:30:11+00:00,True
32,32,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,22536488,90.3097192691178,rebalance_plan_1747893641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/stETH,Balancer pxETH/wETH StablePool,balancer,curve,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,0x88794C65550DeB6b4087B7552eCf295113794410,rebalance_plan_1747893641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-22 06:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,Pool2Pool,0xc4Eb861e7b66f593482a3D7E8adc314f6eEDA30B,0x88794C65550DeB6b4087B7552eCf295113794410,0xe4433D00Cf48BFE0C672d9949F2cd2c008bffC04,0x6951bDC4734b9f7F3E1B74afeBC670c736A0EDB6,pxETH/wETH -> pxsteth,90.10859854320938,90.30972326934351,88.7073822141463,90.28774982842833,,0.03613074809887477,,0.045925273335216225,0.045433692638736596,0.00930294453986183,51.0,2.0,0.0,0.0022880462698569026,0.0026142738516632402,0.01110523664405405,0.01234943836540281,22536488,22750988,22965488,2025-06-21 06:16:11+00:00,2025-07-21 05:30:23+00:00,True
33,33,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x35911af1B570E26f668905595dEd133D01CD3E5a,22525777,70.33314897762524,rebalance_plan_1747764041_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/wETH,dineroETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x35911af1B570E26f668905595dEd133D01CD3E5a,rebalance_plan_1747764041_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-20 18:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,FromIdle,0x35911af1B570E26f668905595dEd133D01CD3E5a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,dineroETH -> pxethweth,70.33314897762524,70.33314897762524,70.25021209768256,70.30878158736726,,,,0.038981498737662754,0.0383924214936383,0.0383924214936383,51.0,3.0,0.0,0.0,0.0,0.0020230517260777514,0.0034052486028282036,22525777,22740277,22954777,2025-06-19 18:20:23+00:00,2025-07-19 17:37:11+00:00,True
34,34,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x35911af1B570E26f668905595dEd133D01CD3E5a,22523107,23.444379708670137,rebalance_plan_1747731641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/wETH,dineroETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x35911af1B570E26f668905595dEd133D01CD3E5a,rebalance_plan_1747731641_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-20 09:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,FromIdle,0x35911af1B570E26f668905595dEd133D01CD3E5a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,dineroETH -> pxethweth,23.444379708670137,23.444379708670137,23.420526674133882,23.43220777988223,,,,0.03955690427490285,0.03935038243476248,0.03935038243476248,51.0,3.0,0.0,0.0,0.0,0.0019973173195815264,0.003404078846061198,22523107,22737607,22952107,2025-06-19 09:23:47+00:00,2025-07-19 08:38:59+00:00,True
35,35,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0x35911af1B570E26f668905595dEd133D01CD3E5a,22520433,31.26114765247776,rebalance_plan_1747699241_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,,,pxETH/wETH,dineroETH,tokemak,curve,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,0x35911af1B570E26f668905595dEd133D01CD3E5a,rebalance_plan_1747699241_0x35911af1B570E26f668905595dEd133D01CD3E5a.json,2025-05-20 00:00:41+00:00,0x35911af1B570E26f668905595dEd133D01CD3E5a,1.0,0x76187c3b976101A4B886b76068ad6b91Eec18D9d,FromIdle,0x35911af1B570E26f668905595dEd133D01CD3E5a,0xC02aaA39b223FE8D0A0e5C4F27eAD9083C756Cc2,0xbA1462f43c6f60ebD1C62735c94E428aD073E01A,0xC8Eb2Cf2f792F77AF0Cd9e203305a585E588179D,dineroETH -> pxethweth,31.26114765247776,31.26114765247776,31.229040261995095,31.247057951693513,,,,0.03905618185837014,0.038785595266874695,0.038785595266874695,51.0,3.0,0.0,0.0,0.0,0.0019974200062722325,0.003383537597156261,22520433,22734933,22949433,2025-06-19 00:25:23+00:00,2025-07-18 23:39:23+00:00,True
