timestamp,DAI_spot_price,USDe_spot_price,USDC_spot_price,USDT_spot_price,GHO_spot_price,crvUSD_spot_price,scrvUSD_spot_price,sUSDe_spot_price,DAI_spot_price,USDe_spot_price,USDC_spot_price,USDT_spot_price,GHO_spot_price,crvUSD_spot_price,scrvUSD_spot_price,sUSDe_spot_price,DAI_backing,USDe_backing,USDC_backing,USDT_backing,GHO_backing,crvUSD_backing,scrvUSD_backing,sUSDe_backing
2024-12-12 23:48:23+00:00,0.999911,1.001425,1.0,1.000201,0.996512,0.9987076999069999,1.019588999914638,1.1363378409914207,0.999911,1.001425,1.0,1.000201,0.996512,0.9987076999069999,1.019588999914638,1.1363378409914207,1.0,1.0,1.0,1.0,1.0,1.0,1.0209083198313005,1.134720863760562
2024-12-13 23:55:59+00:00,0.999979,1.001334,1.0,1.000151,0.996492,0.998797,1.0200014227285628,1.1368961938380744,0.999979,1.001334,1.0,1.000151,0.996492,0.998797,1.0200014227285628,1.1368961938380744,1.0,1.0,1.0,1.0,1.0,1.0,1.0212299623732979,1.1353815947906238
2024-12-14 23:32:47+00:00,0.999925,1.000927,1.0,0.999837,0.998313,0.999027,1.020544983621306,1.1370781015484013,0.999925,1.000927,1.0,0.999837,0.998313,0.999027,1.020544983621306,1.1370781015484013,1.0,1.0,1.0,1.0,1.0,1.0,1.0215389410109097,1.1360250063674988
2024-12-15 23:40:47+00:00,0.999929,1.000932,1.0,0.99971,0.999005,0.99915516095,1.0210173186674703,1.1377400837774678,0.999929,1.000932,1.0,0.99971,0.999005,0.99915516095,1.0210173186674703,1.1377400837774678,1.0,1.0,1.0,1.0,1.0,1.0,1.0218806433394025,1.1366806973675214
2024-12-16 23:46:11+00:00,0.999909,1.001211,1.0,1.000096,0.99894,0.9993059241600002,1.0215285755209011,1.1387088177317073,0.999909,1.001211,1.0,1.000096,0.99894,0.9993059241600002,1.0215285755209011,1.1387088177317073,1.0,1.0,1.0,1.0,1.0,1.0,1.0222380862793152,1.1373315092739764
2024-12-17 23:52:11+00:00,0.999906,1.001163,1.0,0.999915,0.998753,0.99912,1.0216988445840298,1.13930250929162,0.999906,1.001163,1.0,0.999915,0.998753,0.99912,1.0216988445840298,1.13930250929162,1.0,1.0,1.0,1.0,1.0,1.0,1.0225987314677214,1.1379790396684855
2024-12-18 23:31:23+00:00,0.999922,1.000395,1.0,0.999408,0.998299,0.9989832515999999,1.0219490373027977,1.1390614118486306,0.999922,1.000395,1.0,0.999408,0.998299,0.9989832515999999,1.0219490373027977,1.1390614118486306,1.0,1.0,1.0,1.0,1.0,1.0,1.0229891598943377,1.1386116602428349
2024-12-19 23:40:11+00:00,0.999909,0.999043,1.0,0.998808,0.997501,0.997951,1.0213258036219572,1.138108408133755,0.999909,0.999043,1.0,0.998808,0.997501,0.997951,1.0213258036219572,1.138108408133755,1.0,1.0,1.0,1.0,1.0,1.0,1.0234227969328726,1.1391986212142569
2024-12-20 23:46:59+00:00,0.999997,0.999247,1.0,0.999341,0.997358,0.997613139411,1.0214215793013157,1.1387049343464382,0.999997,0.999247,1.0,0.999341,0.997358,0.997613139411,1.0214215793013157,1.1387049343464382,1.0,1.0,1.0,1.0,1.0,1.0,1.0238654032808474,1.1395630253044924
2024-12-21 23:59:11+00:00,1.000014,1.000025,1.0,0.999501,0.99846,0.99824,1.0224964983414344,1.139958329797322,1.000014,1.000025,1.0,0.999501,0.99846,0.99824,1.0224964983414344,1.139958329797322,1.0,1.0,1.0,1.0,1.0,1.0,1.0242992650479188,1.1399298315515332
2024-12-22 23:37:23+00:00,0.999973,0.999356,1.0,0.998945,0.998231,0.997953,1.0226199794472202,1.1395550690469929,0.999973,0.999356,1.0,0.998945,0.998231,0.997953,1.0226199794472202,1.1395550690469929,1.0,1.0,1.0,1.0,1.0,1.0,1.0247175763259595,1.14028941543053
2024-12-23 23:48:35+00:00,0.999867,0.999058,1.0,0.998628,0.997932,0.997136049768,1.0221214262852605,1.1395841177043264,0.999867,0.999058,1.0,0.998628,0.997932,0.997136049768,1.0221214262852605,1.1395841177043264,1.0,1.0,1.0,1.0,1.0,1.0,1.0250571389160725,1.140658618122598
2024-12-24 23:59:11+00:00,0.999888,0.99921,1.0,0.999176,0.998523,0.997531,1.0228381984492152,1.1401262938070624,0.999888,0.99921,1.0,0.999176,0.998523,0.997531,1.0228381984492152,1.1401262938070624,1.0,1.0,1.0,1.0,1.0,1.0,1.0253698365757207,1.141027705694561
2024-12-25 23:37:11+00:00,0.999926,0.999134,1.0,0.999013,0.998332,0.997336,1.0229473818026735,1.140400244324052,0.999926,0.999134,1.0,0.999013,0.998332,0.997336,1.0229473818026735,1.140400244324052,1.0,1.0,1.0,1.0,1.0,1.0,1.0256797927706145,1.1413886869269307
2024-12-26 23:46:11+00:00,0.999801,0.997704,1.0,0.998796,0.998215,0.998178,1.0242094519349774,1.1391231234785348,0.999801,0.997704,1.0,0.998796,0.998215,0.998178,1.0242094519349774,1.1391231234785348,1.0,1.0,1.0,1.0,1.0,1.0,1.0260789678143352,1.1417445690089794
2024-12-27 23:54:47+00:00,0.99989,0.996652,1.0,0.998523,0.997668,0.9978829467570001,1.0243339997523995,1.1382297802492132,0.99989,0.996652,1.0,0.998523,0.997668,0.9978829467570001,1.0243339997523995,1.1382297802492132,1.0,1.0,1.0,1.0,1.0,1.0,1.0265071700857922,1.1420533749485409
2024-12-28 23:31:47+00:00,0.999937,0.997052,1.0,0.997945,0.99743,0.99778732469,1.0246418672197373,1.1389891394532914,0.999937,0.997052,1.0,0.997945,0.99743,0.99778732469,1.0246418672197373,1.1389891394532914,1.0,1.0,1.0,1.0,1.0,1.0,1.0269140946825324,1.1423568073212744
2024-12-29 23:37:47+00:00,0.999964,0.997327,1.0,0.997944,0.99751,0.9977374255920001,1.024998723020209,1.1396128742831468,0.999964,0.997327,1.0,0.997944,0.99751,0.9977374255920001,1.024998723020209,1.1396128742831468,1.0,1.0,1.0,1.0,1.0,1.0,1.027323118015778,1.1426672237722901
2024-12-30 23:45:11+00:00,0.999809,0.996709,1.0,0.997755,0.997221,0.997939,1.0255871075449758,1.1392178278534062,0.999809,0.996709,1.0,0.997755,0.997221,0.997939,1.0255871075449758,1.1392178278534062,1.0,1.0,1.0,1.0,1.0,1.0,1.0277052079786198,1.14297937296985
2024-12-31 23:53:59+00:00,0.999919,0.997559,1.0,0.998082,0.997384,0.998392403502,1.0264343499755968,1.1405020945813478,0.999919,0.997559,1.0,0.998082,0.997384,0.998392403502,1.0264343499755968,1.1405020945813478,1.0,1.0,1.0,1.0,1.0,1.0,1.028087099195903,1.143292872483079
2025-01-01 23:30:11+00:00,0.99998,0.997061,1.0,0.997944,0.997367,0.9984419740560001,1.0268519041425057,1.1402393648662092,0.99998,0.997061,1.0,0.997944,0.997367,0.9984419740560001,1.0268519041425057,1.1402393648662092,1.0,1.0,1.0,1.0,1.0,1.0,1.0284542625658004,1.1436004064607976
2025-01-02 23:35:35+00:00,0.999882,0.997792,1.0,0.998929,0.998118,0.998789,1.027621207080553,1.1413842563631111,0.999882,0.997792,1.0,0.998929,0.998118,0.998789,1.027621207080553,1.1413842563631111,1.0,1.0,1.0,1.0,1.0,1.0,1.0288671652176316,1.1439100096644503
2025-01-03 23:42:47+00:00,0.999991,0.998507,1.0,0.999563,0.998498,0.999247,1.028514011641217,1.142491490455116,0.999991,0.998507,1.0,0.999563,0.998498,0.999247,1.028514011641217,1.142491490455116,1.0,1.0,1.0,1.0,1.0,1.0,1.029289066308147,1.1441997807277424
2025-01-04 23:50:23+00:00,0.99995,0.99839,1.0,0.999705,0.998605,0.99953305074,1.0292255573931892,1.1426478794415778,0.99995,0.99839,1.0,0.999705,0.998605,0.99953305074,1.0292255573931892,1.1426478794415778,1.0,1.0,1.0,1.0,1.0,1.0,1.029706378024425,1.1444905091613276
2025-01-05 23:30:11+00:00,0.999891,0.998457,1.0,0.999655,0.998562,0.999684,1.0297861448256491,1.1430088512103118,0.999891,0.998457,1.0,0.999655,0.998562,0.999684,1.0297861448256491,1.1430088512103118,1.0,1.0,1.0,1.0,1.0,1.0,1.030111660110244,1.1447752394047133
2025-01-06 23:39:11+00:00,1.000088,1.000358,1.0,1.000379,0.998927,0.999761,1.0301982487584218,1.1454754675182321,1.000088,1.000358,1.0,1.000379,0.998927,0.999761,1.0301982487584218,1.1454754675182321,1.0,1.0,1.0,1.0,1.0,1.0,1.0304445249998968,1.1450655340570397
2025-01-07 23:44:59+00:00,0.99988,0.998861,1.0,0.999586,0.998494,0.999299,1.030018604451455,1.1440508726197982,0.99988,0.998861,1.0,0.999586,0.998494,0.999299,1.030018604451455,1.1440508726197982,1.0,1.0,1.0,1.0,1.0,1.0,1.0307411540004092,1.1453554324573672
2025-01-08 23:51:23+00:00,1.000153,0.998405,1.0,0.999942,0.998699,0.999536023548,1.0305602343896287,1.143819717073287,1.000153,0.998405,1.0,0.999942,0.998699,0.999536023548,1.0305602343896287,1.143819717073287,1.0,1.0,1.0,1.0,1.0,1.0,1.0310386120267119,1.1456470240766892
2025-01-09 23:59:35+00:00,0.999965,0.99871,1.0,0.999754,0.998698,0.999773,1.0311601150508771,1.1444688085297845,0.999965,0.99871,1.0,0.999754,0.998698,0.999773,1.0311601150508771,1.1444688085297845,1.0,1.0,1.0,1.0,1.0,1.0,1.0313942415437076,1.1459470802633243
2025-01-10 23:37:47+00:00,0.999838,0.998637,1.0,0.999742,0.998779,0.999929,1.0316784184332597,1.1447083690291062,0.999838,0.998637,1.0,0.999742,0.998779,0.999929,1.0316784184332597,1.1447083690291062,1.0,1.0,1.0,1.0,1.0,1.0,1.0317516728020286,1.1462707360423319
2025-01-11 23:45:59+00:00,1.000008,0.999165,1.0,0.999436,0.999033,0.99976,1.031864041620393,1.1456437416231309,1.000008,0.999165,1.0,0.999436,0.999033,0.99976,1.031864041620393,1.1456437416231309,1.0,1.0,1.0,1.0,1.0,1.0,1.0321117484400186,1.1466011535863756
2025-01-12 23:51:35+00:00,0.999911,0.99967,1.0,0.999449,0.999039,0.999492,1.0319343437271469,1.1465529445994789,0.999911,0.99967,1.0,0.999449,0.999039,0.999492,1.0319343437271469,1.1465529445994789,1.0,1.0,1.0,1.0,1.0,1.0,1.0324588328142164,1.1469314319720296
2025-01-13 23:30:47+00:00,0.999908,0.999695,1.0,0.999538,0.9991,1.000055,1.0327687956353613,1.1469071945486897,0.999908,0.999695,1.0,0.999538,0.9991,1.000055,1.0327687956353613,1.1469071945486897,1.0,1.0,1.0,1.0,1.0,1.0,1.0327119964755551,1.1472571079666196
2025-01-14 23:39:47+00:00,0.999902,0.998955,1.0,0.999459,0.999148,1.000115,1.0330650873917002,1.146393146471391,0.999902,0.998955,1.0,0.999459,0.999148,1.000115,1.0330650873917002,1.146393146471391,1.0,1.0,1.0,1.0,1.0,1.0,1.032946298567365,1.147592380509023
2025-01-15 23:46:59+00:00,0.99995,1.000512,1.0,1.000102,0.999273,1.000133003162,1.0333063409058403,1.1485143438242391,0.99995,1.000512,1.0,1.000102,0.999273,1.000133003162,1.0333063409058403,1.1485143438242391,1.0,1.0,1.0,1.0,1.0,1.0,1.0331689261717794,1.147926605402273
2025-01-16 23:53:47+00:00,0.999909,0.999866,1.0,0.999787,0.999213,0.999661,1.0330087069058385,1.1481060042463047,0.999909,0.999866,1.0,0.999787,0.999213,0.999661,1.0330087069058385,1.1481060042463047,1.0,1.0,1.0,1.0,1.0,1.0,1.0333590156121308,1.148259871069028
2025-01-17 23:31:11+00:00,0.999898,1.000632,1.0,1.00026,0.999312,1.000014,1.0335624390186844,1.1492402183401103,0.999898,1.000632,1.0,1.00026,0.999312,1.000014,1.0335624390186844,1.1492402183401103,1.0,1.0,1.0,1.0,1.0,1.0,1.0335479693471135,1.148514357266318
2025-01-18 23:38:47+00:00,0.999811,0.998821,1.0,0.99903,0.99833,0.99906,1.0327769064042704,1.1474074902630367,0.999811,0.998821,1.0,0.99903,0.99833,0.99906,1.0327769064042704,1.1474074902630367,1.0,1.0,1.0,1.0,1.0,1.0,1.0337486301165801,1.14876188052017
2025-01-19 23:47:11+00:00,0.999857,0.997712,1.0,0.998413,0.998051,0.998014633213,1.0318153596908701,1.1463804717438821,0.999857,0.997712,1.0,0.998413,0.998051,0.998014633213,1.0318153596908701,1.1463804717438821,1.0,1.0,1.0,1.0,1.0,1.0,1.0338679668143265,1.1490094052631241
2025-01-20 23:52:47+00:00,0.999979,0.997605,1.0,0.998703,0.998032,0.998454,1.0323129552742498,1.146503906143459,0.999979,0.997605,1.0,0.998703,0.998032,0.998454,1.0323129552742498,1.146503906143459,1.0,1.0,1.0,1.0,1.0,1.0,1.0339113822712411,1.149256375161972
2025-01-21 23:30:59+00:00,0.999951,0.998699,1.0,0.999948,0.998793,0.999571,1.033526645364158,1.1480034593851658,0.999951,0.998699,1.0,0.999948,0.998793,0.999571,1.033526645364158,1.1480034593851658,1.0,1.0,1.0,1.0,1.0,1.0,1.0339702185879323,1.149498957528911
2025-01-22 23:37:47+00:00,0.999906,0.998524,1.0,0.999588,0.99865,0.999412072512,1.0334276204653485,1.1480492757035352,0.999906,0.998524,1.0,0.999588,0.99865,0.999412072512,1.0334276204653485,1.1480492757035352,1.0,1.0,1.0,1.0,1.0,1.0,1.0340355583936975,1.1497463012441715
2025-01-23 23:44:23+00:00,0.999906,0.999524,1.0,1.000178,0.998786,0.99963,1.0338069346028627,1.149441483513484,0.999906,0.999524,1.0,1.000178,0.998786,0.99963,1.0338069346028627,1.149441483513484,1.0,1.0,1.0,1.0,1.0,1.0,1.03418958474922,1.1499888782195167
2025-01-24 23:51:11+00:00,0.999922,0.999958,1.0,0.999949,0.998813,0.999613,1.0339719606371809,1.150319584447761,0.999922,0.999958,1.0,0.999949,0.998813,0.999613,1.0339719606371809,1.150319584447761,1.0,1.0,1.0,1.0,1.0,1.0,1.0343722627028469,1.1503678998995568
2025-01-25 23:58:47+00:00,0.999923,1.000456,1.0,0.99974,0.998535,0.999763,1.0343075536051036,1.1512714281464096,0.999923,1.000456,1.0,0.99974,0.998535,0.999763,1.0343075536051036,1.1512714281464096,1.0,1.0,1.0,1.0,1.0,1.0,1.034552742605101,1.150746687656838
