timestamp,DAI_spot_price,USDe_spot_price,USDC_spot_price,USDT_spot_price,GHO_spot_price,crvUSD_spot_price,scrvUSD_spot_price,sUSDe_spot_price,DAI_spot_price,USDe_spot_price,USDC_spot_price,USDT_spot_price,GHO_spot_price,crvUSD_spot_price,scrvUSD_spot_price,sUSDe_spot_price,DAI_backing,USDe_backing,USDC_backing,USDT_backing,GHO_backing,crvUSD_backing,scrvUSD_backing,sUSDe_backing
2025-01-26 23:36:11+00:00,1.000008,1.000271,1.0,0.999576,0.998499,0.999756923256,1.0344763095178653,1.1514292408104074,1.000008,1.000271,1.0,0.999576,0.998499,0.999756923256,1.0344763095178653,1.1514292408104074,1.0,1.0,1.0,1.0,1.0,1.0,1.0347278277891705,1.1511172880253526
2025-01-27 23:41:23+00:00,0.999923,1.000592,1.0,0.999596,0.998479,1.000117,1.0351207293471656,1.1521788225905647,0.999923,1.000592,1.0,0.999596,0.998479,1.000117,1.0351207293471656,1.1521788225905647,1.0,1.0,1.0,1.0,1.0,1.0,1.0349996343899421,1.1514971362858835
2025-01-28 23:48:59+00:00,0.999859,1.000685,1.0,0.999381,0.998304,0.99981,1.0350839843319886,1.1526649469153836,0.999859,1.000685,1.0,0.999381,0.998304,0.99981,1.0350839843319886,1.1526649469153836,1.0,1.0,1.0,1.0,1.0,1.0,1.0352806876626446,1.1518759119157211
2025-01-29 23:56:47+00:00,1.000033,1.001007,1.0,0.999752,0.997815,0.999747,1.035289051588607,1.1534103779939402,1.000033,1.001007,1.0,0.999752,0.997815,0.999747,1.035289051588607,1.1534103779939402,1.0,1.0,1.0,1.0,1.0,1.0,1.0355510460032458,1.1522500621813236
2025-01-30 23:33:23+00:00,0.999907,1.000682,1.0,0.999986,0.998149,0.999737,1.0355361302367532,1.153388521019673,0.999907,1.000682,1.0,0.999986,0.998149,0.999737,1.0355361302367532,1.153388521019673,1.0,1.0,1.0,1.0,1.0,1.0,1.0358085478848469,1.1526024461513977
2025-01-31 23:42:11+00:00,0.999904,1.000525,1.0,0.99958,0.997957,0.999688,1.0357495224042674,1.153515612520896,0.999904,1.000525,1.0,0.99958,0.997957,0.999688,1.0357495224042674,1.153515612520896,1.0,1.0,1.0,1.0,1.0,1.0,1.0360727771107259,1.1529103345952334
2025-02-01 23:49:59+00:00,0.999812,1.000534,1.0,0.999499,0.998229,0.999651,1.0359645775298525,1.153833828517589,0.999812,1.000534,1.0,0.999499,0.998229,0.999651,1.0359645775298525,1.153833828517589,1.0,1.0,1.0,1.0,1.0,1.0,1.0363262553929846,1.1532180101001956
2025-02-02 23:59:11+00:00,0.999931,0.998942,1.0,0.999613,0.998475,0.999885894349,1.0364674130847482,1.1523053935037224,0.999931,0.998942,1.0,0.999613,0.998475,0.999885894349,1.0364674130847482,1.1523053935037224,1.0,1.0,1.0,1.0,1.0,1.0,1.0365856933701074,1.1535258238253296
2025-02-03 23:37:47+00:00,0.999896,0.999939,1.0,1.001003,0.99906,1.0004384343080002,1.0371835661380135,1.1537591953278028,0.999896,0.999939,1.0,1.001003,0.99906,1.0004384343080002,1.0371835661380135,1.1537591953278028,1.0,1.0,1.0,1.0,1.0,1.0,1.0367290285637916,1.1538295789321176
2025-02-04 23:47:11+00:00,0.999986,0.999353,1.0,1.000222,0.998707,1.000059,1.0368902351056608,1.1533962771324275,0.999986,0.999353,1.0,1.000222,0.998707,1.000059,1.0368902351056608,1.1533962771324275,1.0,1.0,1.0,1.0,1.0,1.0,1.0368290621909915,1.1541430076583825
2025-02-05 23:54:11+00:00,0.999872,0.9996,1.0,1.000035,0.998848,1.000003,1.0369330600838853,1.1539965304769475,0.999872,0.9996,1.0,1.000035,0.998848,1.000003,1.0369330600838853,1.1539965304769475,1.0,1.0,1.0,1.0,1.0,1.0,1.0369299492940374,1.1544583138024684
2025-02-06 23:30:35+00:00,0.999889,1.000121,1.0,1.000073,0.998701,0.999786,1.0368035292363385,1.154887302472181,0.999889,1.000121,1.0,1.000073,0.998701,0.999786,1.0368035292363385,1.154887302472181,1.0,1.0,1.0,1.0,1.0,1.0,1.0370254526832128,1.1547475780152412
2025-02-07 23:37:11+00:00,0.999946,1.000043,1.0,1.000049,0.999221,0.999758,1.0368721655616346,1.154980568417497,0.999946,1.000043,1.0,1.000049,0.999221,0.999758,1.0368721655616346,1.154980568417497,1.0,1.0,1.0,1.0,1.0,1.0,1.0371231493637807,1.1549309063885222
2025-02-08 23:45:35+00:00,0.999905,0.999852,1.0,0.99991,0.998757,0.999677,1.0368908507624184,1.1549455891848077,0.999905,0.999852,1.0,0.99991,0.998757,0.999677,1.0368908507624184,1.1549455891848077,1.0,1.0,1.0,1.0,1.0,1.0,1.037225874719953,1.15511654643368
2025-02-09 23:52:35+00:00,0.999913,1.000297,1.0,1.000098,0.998763,0.999734,1.0370629843571386,1.155646538068411,0.999913,1.000297,1.0,1.000098,0.998763,0.999734,1.0370629843571386,1.155646538068411,1.0,1.0,1.0,1.0,1.0,1.0,1.03733891650893,1.1553034129547632
2025-02-10 23:29:59+00:00,0.999871,0.999346,1.0,1.000119,0.998273,0.999859,1.0372884341082569,1.1547317501301047,0.999871,0.999346,1.0,1.000119,0.998273,0.999859,1.0372884341082569,1.1547317501301047,1.0,1.0,1.0,1.0,1.0,1.0,1.0374347124027057,1.1554874389151553
2025-02-11 23:37:59+00:00,0.999895,0.99988,1.0,0.999853,0.998584,0.999878,1.0374108003570084,1.1555340410193675,0.999895,0.99988,1.0,0.999853,0.998584,0.999878,1.0374108003570084,1.1555340410193675,1.0,1.0,1.0,1.0,1.0,1.0,1.0375373799173582,1.155672721745977
2025-02-12 23:52:47+00:00,0.999906,0.99944,1.0,1.000105,0.999383,0.999781,1.037415255711807,1.155217576685526,0.999906,0.99944,1.0,1.000105,0.999383,0.999781,1.037415255711807,1.155217576685526,1.0,1.0,1.0,1.0,1.0,1.0,1.0376424994191797,1.1558648610076903
2025-02-13 23:33:23+00:00,0.999886,0.999564,1.0,0.9999,0.999381,0.999687,1.0375010747300193,1.1555502971787739,0.999886,0.999564,1.0,0.9999,0.999381,0.999687,1.0375010747300193,1.1555502971787739,1.0,1.0,1.0,1.0,1.0,1.0,1.0378259142411768,1.156054336869649
2025-02-14 23:48:11+00:00,0.999903,1.00002,1.0,1.000121,0.999415,0.999779,1.0378153298544603,1.1562797067927726,0.999903,1.00002,1.0,1.000121,0.999415,0.999779,1.0378153298544603,1.1562797067927726,1.0,1.0,1.0,1.0,1.0,1.0,1.0380447377415012,1.1562565816611394
2025-02-15 23:31:35+00:00,0.999916,0.999609,1.0,1.000024,0.999294,0.999806,1.0380541182991037,1.1560028972097725,0.999916,0.999609,1.0,1.000024,0.999294,0.999806,1.0380541182991037,1.1560028972097725,1.0,1.0,1.0,1.0,1.0,1.0,1.0382555398738391,1.1564550711425892
2025-02-16 23:43:11+00:00,0.999894,0.999233,1.0,0.999991,0.998949,0.999812,1.0382743584681022,1.155770934132903,0.999894,0.999233,1.0,0.999991,0.998949,0.999812,1.0382743584681022,1.155770934132903,1.0,1.0,1.0,1.0,1.0,1.0,1.0384695907511634,1.1566580908886146
2025-02-17 23:54:35+00:00,0.999909,0.999024,1.0,0.999989,0.999084,0.999774,1.0384862570086095,1.1557317855948146,0.999909,0.999024,1.0,0.999989,0.999084,0.999774,1.0384862570086095,1.1557317855948146,1.0,1.0,1.0,1.0,1.0,1.0,1.0387210079564075,1.1568608818154664
2025-02-18 23:32:23+00:00,0.999886,0.998596,1.0,0.999476,0.998776,0.999783,1.0387488891578407,1.1554306485708785,0.999886,0.998596,1.0,0.999476,0.998776,0.999783,1.0387488891578407,1.1554306485708785,1.0,1.0,1.0,1.0,1.0,1.0,1.038974346591051,1.1570551540071043
2025-02-19 23:40:59+00:00,0.999904,0.998823,1.0,0.999833,0.999084,0.999798,1.039018048227486,1.1558909398866515,0.999904,0.998823,1.0,0.999833,0.999084,0.999798,1.039018048227486,1.1558909398866515,1.0,1.0,1.0,1.0,1.0,1.0,1.039227972277886,1.1572530266990764
2025-02-20 23:53:23+00:00,0.999899,0.999754,1.0,1.000314,0.998821,1.000128,1.0396202057464372,1.157176450233245,0.999899,0.999754,1.0,1.000314,0.998821,1.000128,1.0396202057464372,1.157176450233245,1.0,1.0,1.0,1.0,1.0,1.0,1.0394871513910593,1.1574611856849233
2025-02-21 23:30:59+00:00,0.999895,0.998262,1.0,0.999285,0.998777,0.999661,1.0393958093468763,1.155708330870041,0.999895,0.998262,1.0,0.999285,0.998777,0.999661,1.0393958093468763,1.155708330870041,1.0,1.0,1.0,1.0,1.0,1.0,1.0397482840151573,1.1577204490104211
2025-02-22 23:39:59+00:00,0.999928,0.999393,1.0,0.999885,0.999047,0.999949,1.0399134945702047,1.1572960706782127,0.999928,0.999393,1.0,0.999885,0.999047,0.999949,1.0399134945702047,1.1572960706782127,1.0,1.0,1.0,1.0,1.0,1.0,1.0399665328633807,1.1579989760566791
2025-02-23 23:48:59+00:00,0.9999,0.999923,1.0,0.999993,0.998816,0.999885,1.0398469367121015,1.15818923654851,0.9999,0.999923,1.0,0.999993,0.998816,0.999885,1.0398469367121015,1.15818923654851,1.0,1.0,1.0,1.0,1.0,1.0,1.0399665328633807,1.158278423987157
2025-02-24 23:57:47+00:00,0.999901,1.000191,1.0,0.999688,0.998793,0.999942,1.0400380907797144,1.1587809229431758,0.999901,1.000191,1.0,0.999688,0.998793,0.999942,1.0400380907797144,1.1587809229431758,1.0,1.0,1.0,1.0,1.0,1.0,1.0400984164878708,1.1585596380523078
2025-02-25 23:35:23+00:00,0.999949,0.999034,1.0,0.99889,0.99853,0.999546,1.0398001959880971,1.157718301368973,0.999949,0.999034,1.0,0.99889,0.99853,0.999546,1.0398001959880971,1.157718301368973,1.0,1.0,1.0,1.0,1.0,1.0,1.040272479693878,1.1588377386244841
2025-02-26 23:42:11+00:00,0.999897,0.998746,1.0,0.998533,0.998085,0.999559,1.039993275287203,1.1576686540898955,0.999897,0.998746,1.0,0.998533,0.998085,0.999559,1.039993275287203,1.1576686540898955,1.0,1.0,1.0,1.0,1.0,1.0,1.0404521146697723,1.159122193320319
2025-02-27 23:47:59+00:00,0.999836,0.999101,1.0,0.998801,0.998469,1.000038,1.0407003471027865,1.15836736920967,0.999836,0.999101,1.0,0.998801,0.998469,1.000038,1.0407003471027865,1.15836736920967,1.0,1.0,1.0,1.0,1.0,1.0,1.0406608019923107,1.1594096785106511
2025-02-28 23:53:47+00:00,0.999851,0.998578,1.0,0.999545,0.998495,0.9998,1.040674228473701,1.1580347795338555,0.999851,0.998578,1.0,0.999545,0.998495,0.9998,1.040674228473701,1.1580347795338555,1.0,1.0,1.0,1.0,1.0,1.0,1.0408824049546919,1.1596838499685107
2025-03-01 23:59:35+00:00,0.999852,0.99866,1.0,0.999473,0.99832,0.999765,1.0408511535954452,1.1584050530923287,0.999852,0.99866,1.0,0.999473,0.99832,0.999765,1.0408511535954452,1.1584050530923287,1.0,1.0,1.0,1.0,1.0,1.0,1.0410958111110562,1.1599593986865686
2025-03-02 23:34:47+00:00,0.999808,0.999149,1.0,0.999782,0.997981,0.999875,1.0411723524393073,1.1592427620426915,0.999808,0.999149,1.0,0.999782,0.997981,0.999875,1.0411723524393073,1.1592427620426915,1.0,1.0,1.0,1.0,1.0,1.0,1.041302515253714,1.1602301178730015
2025-03-03 23:41:47+00:00,0.999806,0.998682,1.0,0.999146,0.998156,0.999614,1.0410384900649567,1.1589790148487829,0.999806,0.998682,1.0,0.999146,0.998156,0.999614,1.0410384900649567,1.1589790148487829,1.0,1.0,1.0,1.0,1.0,1.0,1.0414404860925885,1.1605085651376343
2025-03-04 23:48:47+00:00,0.999918,0.998797,1.0,0.999571,0.998604,0.999974,1.0415232684301798,1.1593911798779482,0.999918,0.998797,1.0,0.999571,0.998604,0.999974,1.0415232684301798,1.1593911798779482,1.0,1.0,1.0,1.0,1.0,1.0,1.041550348739247,1.1607876073696137
2025-03-05 23:56:23+00:00,0.999836,0.999437,1.0,0.999707,0.998645,0.999931,1.0415871245812656,1.1604134947460314,0.999836,0.999437,1.0,0.999707,0.998645,0.999931,1.0415871245812656,1.1604134947460314,1.0,1.0,1.0,1.0,1.0,1.0,1.0416589990522,1.161067175565875
2025-03-06 23:34:47+00:00,0.999826,0.998819,1.0,0.999771,0.99868,0.999814,1.0414663678229348,1.1599541143658847,0.999826,0.998819,1.0,0.999771,0.99868,0.999814,1.0414663678229348,1.1599541143658847,1.0,1.0,1.0,1.0,1.0,1.0,1.0416601166046233,1.1613256399466616
2025-03-07 23:44:23+00:00,0.999778,0.998863,1.0,0.999716,0.998908,0.999785,1.0414361596795534,1.1601615820833597,0.999778,0.998863,1.0,0.999716,0.998908,0.999785,1.0414361596795534,1.1601615820833597,1.0,1.0,1.0,1.0,1.0,1.0,1.0416601166046233,1.1614821873303545
2025-03-08 23:53:59+00:00,0.999861,0.999284,1.0,0.999692,0.999158,0.999663,1.0413090771453275,1.1608073132963794,0.999861,0.999284,1.0,0.999692,0.999158,0.999663,1.0413090771453275,1.1608073132963794,1.0,1.0,1.0,1.0,1.0,1.0,1.0416601166046233,1.1616390468539268
2025-03-09 23:31:47+00:00,0.999821,0.999561,1.0,0.999693,0.999383,0.999799,1.041450742921186,1.1612829439324617,0.999821,0.999561,1.0,0.999693,0.999383,0.999799,1.041450742921186,1.1612829439324617,1.0,1.0,1.0,1.0,1.0,1.0,1.0416601166046233,1.1617929710467512
2025-03-10 23:40:35+00:00,0.999792,0.998997,1.0,0.999425,0.999005,0.999437,1.0410842971892698,1.1607865918761382,0.999792,0.998997,1.0,0.999425,0.999005,0.999437,1.0410842971892698,1.1607865918761382,1.0,1.0,1.0,1.0,1.0,1.0,1.0416707578259257,1.1619520297619894
2025-03-11 23:49:11+00:00,0.999816,0.998968,1.0,0.999534,0.999148,0.999612,1.0412815143950365,1.1609129793698725,0.999816,0.998968,1.0,0.999534,0.999148,0.999612,1.0412815143950365,1.1609129793698725,1.0,1.0,1.0,1.0,1.0,1.0,1.0416856884421521,1.1621122792420504
2025-03-12 23:57:11+00:00,0.999894,0.999054,1.0,0.99981,0.99929,0.9997210169099999,1.0414099951984455,1.1611702574968765,0.999894,0.999054,1.0,0.99981,0.99929,0.9997210169099999,1.0414099951984455,1.1611702574968765,1.0,1.0,1.0,1.0,1.0,1.0,1.0417006120540513,1.1622697646942772
2025-03-13 23:33:23+00:00,0.999812,0.999203,1.0,0.999546,0.999377,0.99963,1.041342071748887,1.161497168028692,0.999812,0.999203,1.0,0.999546,0.999377,0.99963,1.041342071748887,1.161497168028692,1.0,1.0,1.0,1.0,1.0,1.0,1.0417275109279303,1.162423619653556
2025-03-14 23:41:11+00:00,0.999802,0.999984,1.0,0.99983,0.99963,0.999847,1.041600041406571,1.1625237954688528,0.999802,0.999984,1.0,0.99983,0.99963,0.999847,1.041600041406571,1.1625237954688528,1.0,1.0,1.0,1.0,1.0,1.0,1.0417594305994526,1.1625423961471912
