timestamp,Balancer stETH Stable Pool Growth of a ETH,Balancer rETH Stable Pool Growth of a ETH,Balancer rsETH / ETHx Growth of a ETH,Balancer osETH/wETH StablePool Growth of a ETH,Balancer wstETH-WETH Stable Pool Growth of a ETH,Balancer ETHx/wstETH Growth of a ETH,Balancer swETH-WETH Stable Pool Growth of a ETH,Balancer weETH/rETH StablePool Growth of a ETH,Balancer ezETH-WETH Stable Pool Growth of a ETH,Balancer weETH/ezETH/rswETH Growth of a ETH,Gyroscope ECLP wstETH/wETH Growth of a ETH,Gyroscope ECLP wstETH/cbETH Growth of a ETH,balETH
2024-08-10 17:25:11,1.0023379793348375,1.0008788028608417,1.0058671153716863,1.0022950566938529,1.0033792345248735,1.0092341207932292,1.0013907202077734,1.003364896043475,1.0030182733941535,1.0070642947008002,1.006314501523715,1.0037829546610058,1.005908428739
2024-08-10 23:21:11,1.0023379793348375,1.0009052226040025,1.0059047070883718,1.0023115272800593,1.0033908088086827,1.0093036717710469,1.0011559343336636,1.0033764002479129,1.0026134525175485,1.0068617496366543,1.0063432491276552,1.0037641645706041,1.005908428739
2024-08-11 05:19:11,1.002363704363311,1.0009234131832037,1.005943473396999,1.0023350601682632,1.003443311224904,1.0093964792114465,1.0024993594650422,1.0033956825913042,1.0026322571094604,1.0068781757079142,1.006420807645924,1.0038027391365945,1.005908428739
2024-08-11 11:16:23,1.002363704363311,1.0010245805642097,1.006129295859471,1.0023804579628708,1.0034656373640534,1.0094901670013392,1.0017268537430555,1.003575225180618,1.0033153283881195,1.0072124778450942,1.0063910686740098,1.0038570607823656,1.005908428739
2024-08-11 17:13:59,1.0024018661568035,1.0010799698381019,1.0061675502079852,1.0023972157171082,1.0035082129597501,1.0095924675208774,1.001495390789733,1.00358684358791,1.0033505919425858,1.0072367265554336,1.006489952876079,1.003762113011382,1.0059550481422086
2024-08-11 23:10:11,1.0024018661568035,1.0011440040796926,1.006052980161845,1.0024145716662287,1.0035381036177868,1.009608274370092,1.0012459462351364,1.003597740374469,1.0027525205080905,1.0069297107565858,1.0064940376662037,1.0037224769859359,1.0060320790915551
2024-08-12 05:06:59,1.0024320400880489,1.0011367719292004,1.0061599777860866,1.0024287345907903,1.0036120433579514,1.0096674781827435,1.0010318501263369,1.0036680123492203,1.0027901276207618,1.0069519998812309,1.006627895583658,1.0036959417087932,1.0061092516234613
2024-08-12 11:04:11,1.0024320400880489,1.001564871986262,1.005949154098474,1.002543240646678,1.0036085978896756,1.0092926781171723,1.001629746802739,1.0036712131825307,1.00293545035181,1.0068632488195843,1.0065936929518016,1.003675909164045,1.0061865225322681
2024-08-12 17:00:59,1.0024734835198446,1.0016028117639684,1.0059868575003859,1.0025611822771583,1.0036665474415962,1.009392551364464,1.0013259521947162,1.0037019685742294,1.0029462486049197,1.0068715476064454,1.0066733281113605,1.0042033275656868,1.0062245563564503
2024-08-12 22:56:47,1.0024740068588092,1.001606264500185,1.0060244552313284,1.0025774615727505,1.0036767212271585,1.009461829720928,1.0011918487201266,1.003733718472102,1.0028711186172727,1.0068339115218077,1.0067010333561741,1.0042324444354969,1.0062348579686158
2024-08-13 04:53:11,1.0024511383451706,1.0016330636466997,1.0060668357214981,1.0025966898757965,1.0036814266930105,1.0094713195833391,1.0008642409534056,1.003774639894445,1.002883566862274,1.0068503724355713,1.006712824500325,1.0042597341739417,1.006245177164278
2024-08-13 10:50:11,1.0023898268620595,1.0011388514704254,1.0058500571680138,1.0025962170885314,1.0036906099683904,1.0094824880893543,1.0003225379712648,1.0034805831090972,1.0032170833530227,1.0071820307826382,1.0067984150459757,1.0042931831400308,1.0062555139445124
2024-08-13 16:46:47,1.0024104851254412,1.0011659747135142,1.0058877582526322,1.0026130309083416,1.003763780764791,1.0095748707258934,1.0002484314454865,1.0034931510001868,1.0032353042107516,1.0071916208709848,1.0068456022729033,1.0037090776432127,1.0063303283701743
2024-08-13 22:43:23,1.0024106139063074,1.0011883526603993,1.005911560208931,1.0026295940380134,1.0037425472883341,1.009628793864194,1.0001664211632697,1.0035118817129636,1.0037474919350875,1.0074699167318937,1.0068804908828244,1.003738262065548,1.0064958663539731
2024-08-14 04:39:59,1.0024664244016797,1.001177916979343,1.0058967589503247,1.002646158613245,1.0038196777343809,1.009636098315696,1.000796847193037,1.0034977101724163,1.0037551052659517,1.0074745086476493,1.006953860798746,1.003749308303483,1.006661458807625
2024-08-14 10:36:23,1.0024664244016797,1.0009916892693056,1.0061643798259665,1.002671967814555,1.003832918905123,1.0100115433488548,1.0012620117103146,1.0035643805340295,1.0039413447314176,1.0072883429512698,1.0069459046462692,1.0037627129521156,1.0068270128392347
2024-08-14 16:33:35,1.002506965606107,1.001012602597933,1.006197296642928,1.0026886895737224,1.0039205866705967,1.0101093508369399,1.0020115870500743,1.0035795386679471,1.0039534522735316,1.0072967673875413,1.0070006905708824,1.0043140151182577,1.0069355961245223
2024-08-14 22:30:35,1.002506965606107,1.0010363503937134,1.0062301867776586,1.0027052712823394,1.0039028694094125,1.010137477363141,1.0014752880329867,1.0035885539456786,1.0040410873368064,1.0073479834722223,1.0070154758747847,1.0043440942493895,1.0069497994972347
2024-08-15 04:27:47,1.002684541366497,1.0010535152831952,1.0062406608145822,1.002719301376567,1.004115831756046,1.0102985566154215,1.0014263331074527,1.003609024841905,1.0040375899804261,1.007337503018181,1.0072589324043144,1.0047205304663678,1.0069640112280536
2024-08-15 10:24:23,1.0026875538711466,1.001325624441334,1.0065308224285319,1.002790387459569,1.0042475217036342,1.0104900072768939,1.0012302114275615,1.0038548506895966,1.0038547077740545,1.0071054031205988,1.0074459857238438,1.0048410583738991,1.006978199487138
2024-08-15 16:21:11,1.0027290819990726,1.001360902041964,1.0065590013355594,1.002807040877903,1.0042538061740272,1.0105880111424668,1.0034472296655228,1.0038895243984414,1.003877585023626,1.0071410713833455,1.0074714048911537,1.0047739172935937,1.0069960252922243
2024-08-15 22:19:47,1.0027290819990726,1.0014179190624715,1.006651894588138,1.0028178744952478,1.0042694308872437,1.0106867252883927,1.0032230741392434,1.0039310476860104,1.0043491109211717,1.0073530695685857,1.0075101930749681,1.0048280947612858,1.0070211971646763
2024-08-16 04:16:35,1.0025883604380015,1.0014528469924224,1.0066849903809485,1.0028265698004373,1.0041190048429927,1.010666176230451,1.00262201751026,1.0039351857386887,1.0043617027534657,1.0073648301800633,1.007322140885809,1.0048390918534538,1.0070462439354164
2024-08-16 10:11:47,1.0025883604380015,1.0014986387528648,1.0067514324350884,1.0028400563312299,1.0041660044247749,1.0106860541288225,1.0026210829684252,1.0039922618702415,1.0039818928889241,1.0067818686793666,1.0073039749106287,1.0048212973067263,1.0070711796263947
2024-08-16 16:08:35,1.0026288028942671,1.001531637340687,1.006779641113199,1.0028592827445817,1.004223379612248,1.0107669819171832,1.0038380471513,1.004001987213614,1.0040008024852123,1.0068066589804618,1.0073602268739004,1.004208499577354,1.0071163597049533
2024-08-16 22:06:35,1.0026288028942671,1.001542257417047,1.0067543888928143,1.0028787003478055,1.0042267773146534,1.010733479599592,1.0026188523314148,1.0039960982105203,1.0040143951953993,1.0067745515596611,1.007338512063786,1.0042111725252245,1.0072073803776087
2024-08-17 04:04:23,1.0024491724498368,1.0016072388542228,1.0068401636498134,1.0028895270718945,1.004107026644547,1.0107460929929908,1.0024566295207447,1.0040397653219943,1.0040427432574617,1.0068152187759283,1.0072010112875063,1.0042648182740903,1.007205056070343
2024-08-17 10:01:35,1.0024491724498368,1.001699060827353,1.0073303255030328,1.0029318284092663,1.004129946586182,1.0109492747713147,1.002594193184363,1.0040990462813155,1.003937653228504,1.0068828281537432,1.0072192587972617,1.004283529347526,1.007205056070343
2024-08-17 15:58:11,1.0024871076636834,1.0017081619626198,1.007303107794623,1.0029512109806016,1.0041659488351282,1.010942296698964,1.0041672673270934,1.0040918694939924,1.0039313944650847,1.0068823775148859,1.007225080006273,1.0048049945752417,1.007205056070343
2024-08-17 21:55:23,1.0024871076636834,1.0017691565616642,1.007426097341643,1.0029703777356835,1.0042103771681548,1.0110674234299564,1.0042306537876962,1.0041566165674585,1.0040444472054086,1.0069616751468786,1.0073127862386124,1.0048550334009294,1.007205056070343
2024-08-18 03:51:23,1.00248609471053,1.001801410770197,1.0074550897775958,1.0029983207219004,1.0042527253638154,1.0111296497548525,1.0041344696401229,1.0041739194473378,1.0040932338271353,1.0069723244505377,1.0073537317118744,1.004882021210797,1.0072718600623043
2024-08-18 09:47:59,1.00248609535981,1.0018722273615743,1.007827562101575,1.0030813157519634,1.0042743019526204,1.0112205372860157,1.003960179309642,1.0043452918166986,1.0045237420944468,1.0072274102180316,1.0073684885464878,1.0049085798830877,1.0074510188669545
2024-08-18 15:44:11,1.0025238983958122,1.001950507972473,1.0079345289912056,1.0031005040707488,1.004349440906777,1.011392854763535,1.0041511153503286,1.004411766955859,1.0045832771584653,1.0072829698453725,1.0074930009496716,1.0046870344503933,1.0076300403446943
2024-08-18 21:40:59,1.0025238983958122,1.0019865129506818,1.0079639343937292,1.0031197250720216,1.004370476397459,1.0114220086259427,1.0041206288835078,1.004429378172729,1.004343201632813,1.0072083550776263,1.007512122337919,1.0046782850959164,1.0078094271701357
2024-08-19 03:38:35,1.0027646236344636,1.00201432529313,1.007993405727649,1.0031238572758823,1.0047124156497496,1.0116760653971621,1.0040320041701785,1.0044305594416814,1.0042733261129477,1.007209949845518,1.0079270658812018,1.0047158832593601,1.0079458404552926
2024-08-19 09:35:23,1.0027646236344636,1.0021480684065276,1.0082809799217007,1.0031702146087804,1.0047684212782022,1.0118923721012996,1.0039110861446088,1.0046516525504572,1.0047684265495775,1.0086371317834977,1.0079738578117308,1.004976613261115,1.0079963696335787
2024-08-19 15:32:11,1.0028027067656804,1.002182923604445,1.008321719467524,1.0031893116747916,1.0048193183391074,1.0119783252545136,1.0034743473596885,1.0046791711495724,1.004788850229352,1.0086699629984135,1.008048027778596,1.0058002186371402,1.0080469038782598
2024-08-19 21:29:47,1.0028027067656804,1.0022172716511673,1.0083414043173293,1.0032084681757611,1.0048410903999652,1.0120295052845745,1.0041083958848198,1.004681075576046,1.0044875327473437,1.0085299277199067,1.0080388373142708,1.0059037027483364,1.0080975565126344
2024-08-20 03:25:47,1.0026450474783264,1.0022483045119963,1.0083710996429742,1.003221268235996,1.0046539730408242,1.0119473501975889,1.004183509243954,1.0046987274058767,1.004503427743753,1.0085506883799908,1.0078004383636894,1.005752587644424,1.008152274143227
2024-08-20 09:23:11,1.0026450474783264,1.0023822275988155,1.008593210106959,1.003276317698227,1.0046823766225292,1.0120093375392643,1.00367119407471,1.004797001707373,1.0045748876823186,1.008578248463276,1.007822635924122,1.0057755465256828,1.008217908752036
2024-08-20 15:20:35,1.0026843319685765,1.0024422984229333,1.0086662390383607,1.0032956025667026,1.0048038941676134,1.0121653701833473,1.0035066463734943,1.004832674417911,1.0046234525769353,1.0086173453441312,1.0078987771090326,1.005653819953581,1.0082835519075346
2024-08-20 21:17:59,1.0026855320746066,1.0024759789253865,1.0086873110085515,1.0033151749170632,1.0048305991405935,1.0121909307579653,1.0029239699576706,1.0048502112178939,1.0051018889095964,1.008861623705351,1.007953878631678,1.0057425764358903,1.0083492036113926
2024-08-21 03:14:47,1.0024559521119778,1.0024894691400543,1.0087065752786195,1.0033471261706723,1.0045168885324218,1.0120162234826013,1.0029776281805383,1.0048625023035085,1.0051376130040854,1.008884541794339,1.007542510559028,1.0057208842894814,1.0084065743863582
2024-08-21 09:10:47,1.0024559521119778,1.0023433103172354,1.0090066607178676,1.0033652309818915,1.0046601121397112,1.012195283421221,1.0029630465294561,1.0047650450864125,1.0051163001120964,1.0089374205879582,1.0076666202220599,1.0057442839119577,1.008441776595433
2024-08-21 15:07:47,1.0024942955519265,1.0023380512845326,1.008999629721044,1.0033843918445766,1.0047285761411986,1.0121814230997945,1.0028283684885777,1.0047213854159132,1.0051169138829659,1.0089364492118416,1.0075851658670238,1.0057386433167521,1.0084770801552994
2024-08-21 21:05:47,1.0024942955519265,1.0024516761096922,1.0091805022605354,1.003403610258122,1.004754242329187,1.0125202239306246,1.0027724908460416,1.0048171243466426,1.005083084119158,1.00891576626076,1.0077273328712415,1.006094211641477,1.008512485086988
2024-08-22 03:02:59,1.0026481332234236,1.0024915291009826,1.009233125990202,1.0033994924821394,1.00500047324812,1.012786307692102,1.0028441287890921,1.0048255198879354,1.0052180778920985,1.0089615013780426,1.007999369976672,1.0061482757088565,1.0086050985339783
2024-08-22 09:00:59,1.0026481332234236,1.0025546773441267,1.0099139893785696,1.0034573522495656,1.005018785488972,1.012949879213873,1.0036954697271394,1.0050489694927056,1.0061239827250639,1.009977724606229,1.0080148598043153,1.0061721558881696,1.0088839492607848
2024-08-22 14:57:59,1.0026888130722174,1.0025997643638607,1.0100440309981902,1.0034793122202694,1.005133501178315,1.0131801148525834,1.0028912641660916,1.0051137508826875,1.006199976932625,1.010045328361739,1.00815333830347,1.0062745025926578,1.009162174660497
2024-08-22 20:54:11,1.0026888130722174,1.0025594467791779,1.0098955184339788,1.0034982477103183,1.0050989914114918,1.0130818714364933,1.0032766646624462,1.0050643087655877,1.0058968934119055,1.0098695375911988,1.0080692312005899,1.0059712400363718,1.0094399295680427
2024-08-23 02:51:11,1.0027018400634464,1.002579470243536,1.0099313831729924,1.0035139961727724,1.0051858533062898,1.0131802858122707,1.0033905123931708,1.0050894330622904,1.0059245053070591,1.0098870151914743,1.0081358233984665,1.005932808048743,1.0096806352580392
2024-08-23 08:49:23,1.0027018400634464,1.0026254467525235,1.0105417973046982,1.0033325643807531,1.0052061384559834,1.0133376186413863,1.0025367117349089,1.0051170659105901,1.0060725544842972,1.009945748302589,1.0081449292460094,1.0059510071874573,1.0097758886368833
2024-08-23 14:47:11,1.0027396985041028,1.002716091552684,1.0105784429657765,1.003341292425143,1.0052732524530454,1.0134624743884888,1.0020635592732727,1.0051783847141076,1.006097715973047,1.009962222522753,1.008185518737053,1.0059828810071938,1.0098710535908204
2024-08-23 20:43:35,1.0027396985041028,1.0026858482208307,1.010550533583157,1.0033598227774787,1.0052465223834532,1.0134014607839676,1.0025180449217284,1.005166926225518,1.0060780945886245,1.0099443462621378,1.0081612166387854,1.0060570174505925,1.0100052710146668
2024-08-24 02:40:23,1.0027548397606885,1.002718797407307,1.0106335934333064,1.0033993236241294,1.0053511181836905,1.013552627577828,1.0027153869417174,1.0051896054640292,1.0061017945906328,1.009960658196434,1.0082115817397401,1.0061129334972707,1.010157901411692
2024-08-24 08:37:59,1.0027548397606885,1.0027381373784283,1.0107280910161354,1.0034944322167862,1.0053680279641801,1.0136800863915447,1.0031721670616438,1.0052152603512063,1.006205884939141,1.0099386716484957,1.0082232468786312,1.006142713606066,1.0103109203221408
2024-08-24 14:35:11,1.0026767608383111,1.0028307456684873,1.0108770876696709,1.0035131510668767,1.0054760927894473,1.013915130863954,1.003833385003665,1.0052987719128728,1.0062794454859318,1.0100009039806546,1.0083705454133565,1.0062477995438752,1.0104079718528933
2024-08-24 20:32:59,1.0026767608383111,1.0028355874434973,1.0108557298007492,1.0035319230385158,1.0054717980271644,1.013929536630787,1.003775728268744,1.005309249054497,1.0061924824110346,1.0099543268333164,1.0083789822832874,1.0066047394968238,1.0104394196844348
2024-08-25 02:30:47,1.0026522633614792,1.0027933403849616,1.0107950319244021,1.003536342135939,1.0054300239164555,1.0137576885445285,1.0039066242090073,1.0052553475908386,1.0061614156411172,1.0099241887243666,1.0082563681860384,1.0065357419259093,1.0104873860889225
2024-08-25 08:28:47,1.0026328447140505,1.0027939196170483,1.0110685631071985,1.003568925291961,1.0054442115069153,1.0139111693583072,1.0042987663821614,1.0053630584094024,1.006365741968144,1.0101484067019526,1.00827249680251,1.0065653755411026,1.010535383863309
2024-08-25 14:25:47,1.0026702837400636,1.0028796775590019,1.0111169707378977,1.0035875617436762,1.0055191941962074,1.0140114979341612,1.0036198747510463,1.0054040175578949,1.0063982770202173,1.0101774364304703,1.008316074022028,1.0065962860754807,1.010583252106581
2024-08-25 20:22:59,1.0026702837400636,1.0029165136573859,1.0111723231521763,1.0036062102849246,1.0055193783770446,1.0140583180446152,1.0034077163773296,1.0054292712379624,1.006374830314991,1.0101514193546357,1.0083341644350448,1.0062182876230765,1.0106095931715215
2024-08-26 02:19:11,1.002728481899292,1.002959962835084,1.0112333400727864,1.0036211187997626,1.0056362520829731,1.0141961317573358,1.003247376290834,1.0054634858129647,1.006406330888416,1.0101846165341293,1.0084783267709416,1.0062832146144929,1.010623266882898
2024-08-26 08:16:23,1.002728481899292,1.0029847717263145,1.0114934101884923,1.0036740972762621,1.0056671715344048,1.0143251772144382,1.0035842089716702,1.0055703969740797,1.0064895263196665,1.0097430617402339,1.008502585527734,1.0063068099318493,1.0106369793535899
2024-08-26 14:13:35,1.002747421755539,1.0029843502103237,1.0115432018233488,1.0036927057780005,1.0057432395646178,1.0144040741545146,1.0035408747205785,1.005579465286595,1.00652097957423,1.0097741336570354,1.0085579271408005,1.0063376651899165,1.0106506921963974
2024-08-26 20:10:11,1.002747421755539,1.0029410217946853,1.0114851505980462,1.0037113654824041,1.0057378882655081,1.0143075263810801,1.0033378562855402,1.0055317557189045,1.006470191840259,1.0097415119867474,1.0084792979028716,1.0067862552797602,1.0107535960252751
2024-08-27 02:07:59,1.0027041643417633,1.0030095314510117,1.0116159743526005,1.0037224488782988,1.005730989603573,1.0144358820045125,1.0034265411576775,1.0055805961557336,1.0065375433511874,1.0098041584585284,1.0084657160559807,1.0068468915461337,1.010918086207789
2024-08-27 08:05:59,1.0027041643417633,1.0030396498131555,1.0117463456450084,1.0037742692065708,1.005807824781459,1.0145585650509714,1.0033370682201386,1.0055694049251886,1.006660230547678,1.0103216038592207,1.0084838519835964,1.0068764752953918,1.0110827219275609
2024-08-27 14:02:11,1.0027425671014862,1.0031995954293957,1.0117249428127897,1.0037927922290564,1.0058648279040538,1.0146610600546722,1.0039666023823461,1.005675294557809,1.0066916775260284,1.010354967455211,1.008537505256348,1.0069079036382653,1.0112465830992092
2024-08-27 19:58:47,1.0027425671014862,1.0032860404285704,1.0118694940426844,1.0038113434285076,1.0059305782692454,1.014837580726587,1.0037941674616675,1.0057458060909454,1.0067282571930523,1.0104061679683876,1.008633196649838,1.0069669142562683,1.011364822323897
2024-08-28 01:54:59,1.002767287225257,1.0033082538896299,1.0119067536500284,1.0038090034928457,1.0060273832579494,1.014907537083095,1.003583457127919,1.0057660366033072,1.0067858206729343,1.0105055101873943,1.0086749172841394,1.0070884199773238,1.0114473693573691
2024-08-28 07:52:35,1.0027675492430652,1.0032806967650263,1.0119217555738151,1.004125732834,1.0060311097486623,1.0148641417718305,1.0029454464652938,1.0053338532985951,1.0061555775328537,1.0099100012004065,1.0086637920458963,1.0070854043175712,1.0115302543872793
2024-08-28 13:48:59,1.002810721783368,1.003395300129313,1.0119740865597546,1.0041377395287454,1.0061305405654968,1.014978161080413,1.0038201449829698,1.0053920650787964,1.006195664101421,1.0099524748495798,1.0087222197832852,1.0071147721095455,1.0116128747966593
2024-08-28 19:45:47,1.002824232930921,1.0033804006827525,1.0119839158850068,1.0041560976694548,1.0061402033936258,1.0149788461553035,1.0037425214859088,1.005380462727983,1.0060998228681999,1.0099168587160117,1.0086896328765647,1.0070592367040343,1.0116601115346375
2024-08-29 01:42:59,1.002747937168315,1.0034031593285329,1.0120364300882438,1.004178468166474,1.0060610131675494,1.0149546030531584,1.0035336269121753,1.0053975348797337,1.0061395907887476,1.0099561313931507,1.0085681048571071,1.0068191125374806,1.0116754349418955
2024-08-29 07:41:35,1.0027479399630959,1.0034370843201519,1.0121481453567027,1.0045871166088403,1.0060854266227515,1.0150284598867294,1.0028679553859245,1.0055824022212607,1.0064658370918655,1.010318691581312,1.008578391328872,1.0068487147677836,1.0116908188742413
2024-08-29 13:38:59,1.002786118236885,1.00336690567446,1.0121389914927739,1.0046055291807174,1.0061532148381092,1.0150335632877105,1.0039305518805488,1.0055326834290772,1.0064647741693526,1.0103274532909097,1.0085928012684169,1.006845052333376,1.011706151792142
2024-08-29 19:35:35,1.002786118236885,1.0034646519693413,1.0122933904385298,1.0046247456627841,1.0062053287844035,1.0152296120135678,1.003610732395801,1.0055994318242942,1.0068667059103438,1.0105604250600995,1.0087547714281295,1.0068989545295173,1.011656633380892
2024-08-30 01:33:47,1.0027630402473595,1.003464086808528,1.0122445132087472,1.0046364579661728,1.0061799386148258,1.0151099361112323,1.0034720002155932,1.0055966862911079,1.006853029615381,1.0105509218462243,1.0086770865560317,1.0069393897053658,1.011656633380892
2024-08-30 07:30:47,1.0027630402473595,1.0034812298894398,1.0124549400838558,1.0047874048078518,1.0062431828408602,1.0151958836263661,1.0028363703363017,1.0055795809102104,1.0070049938181809,1.0106445127565038,1.0087093837033498,1.0069687876718845,1.011656633380892
2024-08-30 13:28:11,1.0028027014870688,1.0044250420838925,1.0125057647675597,1.0048016389197376,1.0063597391133055,1.0152828090147386,1.0038092555986182,1.006040575329796,1.0070387751053704,1.0107008905975938,1.0087419626394316,1.0069934427405305,1.011656633380892
2024-08-30 19:24:23,1.0028027014870688,1.0043876945959018,1.0124350548757088,1.004797562756559,1.006317094516271,1.0151520551029212,1.0023615847335259,1.005996314417462,1.0070124244373633,1.0106864445171255,1.008656657964978,1.0068983406137177,1.0117538402145736
2024-08-31 01:22:11,1.0028128920980346,1.004392259034008,1.0124378234669733,1.0048141880075185,1.0063453708916108,1.0151192141796879,1.0024114652901341,1.0059864894306356,1.0068746825829151,1.0106160489488538,1.0086762230386435,1.0067348020317182,1.0119634254709466
2024-08-31 07:19:11,1.0028130848839123,1.0044171503467474,1.01248766367848,1.0048332788156003,1.0063907117214714,1.0151615267793075,1.0023527260498437,1.00599870163246,1.0068953244418937,1.010646715949084,1.0086958333619562,1.0067575775367925,1.0121726286768329
2024-08-31 13:16:11,1.0028500131096834,1.0041213934289162,1.0124939397198682,1.0049006499007374,1.0064518688428403,1.0152465480103539,1.003603874361809,1.005931471212476,1.0071213237973682,1.0107332165764482,1.008735200653137,1.0067849546214886,1.0123819183977647
2024-08-31 19:12:47,1.0028500131096834,1.0040723784266619,1.0123931748043715,1.0049194469227385,1.0064317593427223,1.0152396207415904,1.0037777383300952,1.0059287022812367,1.0071302382597784,1.0107458827375444,1.008711052665804,1.0067447769276014,1.0125040438405888
2024-09-01 01:09:35,1.0029862506112055,1.0041554771012662,1.0124108497142716,1.0049385471729453,1.0066305547379764,1.015402971475553,1.0036988995896219,1.0059376017374253,1.0071990320509938,1.0107979750141438,1.0089325489842753,1.0071176825178934,1.0125123509191156
2024-09-01 07:05:23,1.0029862506112055,1.0041546945004232,1.0124552488848662,1.0049583031878317,1.006713926893598,1.0154620447866558,1.0033491398701655,1.0059570799960147,1.0072353771457365,1.0108368203179672,1.0089481099663216,1.0071444469088324,1.0125206348512108
2024-09-01 13:02:23,1.0030230710620367,1.0048954601697702,1.0125382012623902,1.0050744939994194,1.0067872913527782,1.015620619696735,1.0038617241737608,1.0065353608956742,1.0073309183091959,1.0110699310485771,1.0089949230289217,1.0071714431443455,1.0125289468586074
2024-09-01 18:58:47,1.0030230710620367,1.0049169987938273,1.0125689902788917,1.0050932904143073,1.0067899808386918,1.015662633139748,1.004690738236786,1.0065434815096006,1.0073699526719933,1.0110985121535474,1.0090006042569934,1.0071545654302807,1.0125557153010478
2024-09-02 00:56:35,1.0030371101664004,1.0051433323443124,1.012641215844913,1.005119497367851,1.0068456289018013,1.015925237160756,1.004021662337401,1.0066375371688925,1.0074212842103847,1.011149123159216,1.0090621862715947,1.0065397881843896,1.0126111877327824
2024-09-02 06:52:35,1.0030371101664004,1.0051431920174025,1.012690131704286,1.0050481649515512,1.0068740448750655,1.0159844399468498,1.0038238909313673,1.0066427611027509,1.0074587923378762,1.0111886524562301,1.009079041281525,1.006618088566145,1.0126663871295523
2024-09-02 12:49:35,1.0030749843170617,1.0064304315811279,1.0128089185739124,1.0052628042415277,1.0069694096821955,1.016101608731788,1.0039828064501968,1.007256614858569,1.007523650577689,1.0113087788893675,1.0092447580870458,1.0067693690317183,1.0127217476245705
2024-09-02 18:46:23,1.0030749843170617,1.0064680891658582,1.0128512400886462,1.0052856837830895,1.0069701402820668,1.0161581740020764,1.0040941260191008,1.0073038682572477,1.0075679399908108,1.0113471131001939,1.009256780675147,1.0066948281407808,1.0127707521057845
2024-09-03 00:42:35,1.0030014470212596,1.0064660782142563,1.0130153600901841,1.005304186378715,1.0069396845831924,1.0162898935700462,1.0037793846177645,1.0073806446323952,1.0077387071376789,1.011477146339522,1.009247239189912,1.0074827716443264,1.0128084162682884
2024-09-03 06:39:35,1.0030016219150255,1.006452014583965,1.0129874649711799,1.0052914159488444,1.0069463251871318,1.0162074016715867,1.0031387315751568,1.0073458663067643,1.0077392766531197,1.0114791900815108,1.0092359615909328,1.00746704732425,1.0128461678327882
2024-09-03 12:35:59,1.0030425147208113,1.0060811829740037,1.0134263882616927,1.0053949794878179,1.0071596649924395,1.016608496721875,1.0041439123371454,1.0075766936028403,1.008014748750564,1.0118662955510873,1.009413599030226,1.0076168063300273,1.0128838587566085
2024-09-03 18:32:23,1.0030425147208113,1.0061740295262231,1.0134994010689207,1.005414048840556,1.0071968576686203,1.0167966674934181,1.0033600608822104,1.0076304858072083,1.0080990735676163,1.0119475815365115,1.0094764283008104,1.0076496171353582,1.012871640017356
2024-09-04 00:28:35,1.002981500001678,1.00609303776426,1.0133357314748452,1.0054324626270226,1.0071190677378317,1.0164821853534352,1.003230622460179,1.007544721425449,1.007987680661997,1.0085020928262656,1.0092616936211973,1.00720037962007,1.012871640017356
2024-09-04 06:26:35,1.0036039038898503,1.0061456706775473,1.0134737200158386,1.0054736415597676,1.0080990919498753,1.0172915470310817,1.0029312335366751,1.0076014849821024,1.0080603288615448,1.0091511489826157,1.010473168237556,1.0072818327776984,1.012871640017356
2024-09-04 12:22:11,1.0036039038898503,1.0053662570290887,1.013058394529475,1.0054171363254911,1.0082130551900494,1.0172358840782894,1.0003829707494758,1.0070493902718434,1.0079535448728334,1.0091159916663794,1.0105425894636477,1.0073333456754154,1.012871640017356
